Aspect,Taper,Sweep,Dihedral,Twist,Re,Alpha,CLtot,CDi,CDo,CDtot,CMytot,L_D
11.877221257419638,0.639084094757582,30.40149014231787,-7.414116107233008,1.98068608074714,1772987.1427289643,22.0,0.893019174707,0.020306892035,0.265952431682,0.286259323717,-7.35481865404,3.119616028961
11.877221257419638,0.639084094757582,30.40149014231787,-7.414116107233008,1.98068608074714,1772987.1427289643,24.0,0.750387566355,0.016107579703,0.274372584082,0.290480163785,-6.21093480946,2.583266122467
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,-6.0,-0.065430206639,9.7744016e-05,0.005477921713,0.005575665728,0.285722594742,-11.734958626743
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,-4.0,0.166012590277,0.000696964551,0.005619693756,0.006316658307,-0.820312663279,26.281711343822
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,-2.0,0.402491420919,0.003833589448,0.006424564622,0.010258154071,-1.95295953811,39.236242518643
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,0.0,0.636412470504,0.009220634591,0.007883674039,0.01710430863,-3.064574812361,37.207728431339
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,2.0,0.885143685186,0.019602913404,0.009980469383,0.029583382786,-4.259292358551,29.920299905443
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,4.0,1.025650725113,0.027492104401,0.02199675863,0.049488863031,-4.898267901103,20.724879544568
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,6.0,1.044078346964,0.029912463565,0.04895450557,0.078866969135,-4.925376012171,13.2384743374
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,8.0,1.122571846523,0.034680430072,0.076742285018,0.11142271509,-5.250453578232,10.074892230123
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,10.0,1.153935459989,0.037448956071,0.090884525239,0.12833348131,-5.330834833017,8.991694515016
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,12.0,1.164070552822,0.03945637669,0.126810202581,0.166266579271,-5.333195550443,7.001229940072
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,14.0,1.103388086762,0.03817940296,0.189528704408,0.227708107368,-5.040485970463,4.845624951676
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,16.0,0.947329053129,0.031556825783,0.240644955215,0.272201780998,-4.295227404957,3.480245609174
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,18.0,0.782258770611,0.024331969195,0.251100982639,0.275432951833,-3.469049671299,2.840105969179
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,20.0,0.690232707421,0.020419828696,0.232801367254,0.25322119595,-2.950741341985,2.725809365333
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,22.0,0.663906089497,0.019345364986,0.214976727123,0.234322092109,-2.737835983701,2.833305573205
8.413260941485785,0.904136479679693,6.657818006699301,-6.1400485166933505,5.033192773032646,6645789.769536993,24.0,0.691000074865,0.027629227717,0.212121932904,0.239751160621,-2.82680400252,2.882155285823
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,-6.0,-0.265371491821,0.001058784872,0.005097555443,0.006156340315,2.413070177701,-43.105396755279
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,-4.0,-0.020383041034,0.000155728605,0.004669174817,0.004824903422,0.255159311765,-4.224549022158
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,-2.0,0.221265369466,0.000411050978,0.00498209343,0.005393144409,-1.846677170038,41.027154605944
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,0.0,0.465489628741,0.001756714609,0.006033285837,0.007790000446,-3.956079149391,59.754762783057
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,2.0,0.710849527772,0.004432483573,0.007810833311,0.012243316884,-6.052872440879,58.060208235499
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,4.0,0.936057412974,0.008560023075,0.012177765223,0.020737788299,-7.975541928761,45.137764909616
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,6.0,1.00959727961,0.011102668721,0.030198954635,0.041301623357,-8.593355139622,24.44449388553
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,8.0,1.086775160726,0.013025101396,0.055570912857,0.068596014253,-9.168641664399,15.843124014723
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,10.0,1.094974053976,0.013811158443,0.063506731518,0.077317889961,-9.127422705909,14.16197537889
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,12.0,1.105820621942,0.016423171307,0.081861901127,0.098285072434,-9.145769249049,11.251155384623
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,14.0,1.161712540347,0.018659754338,0.118142610904,0.136802365242,-9.571019811701,8.491903910357
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,16.0,1.134420269086,0.019132177472,0.178004142185,0.197136319656,-9.40760158041,5.754496538551
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,18.0,0.989401799913,0.016841183557,0.2437579798,0.260599163356,-8.364847173192,3.796642273024
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,20.0,0.810143280681,0.013100589771,0.260517081597,0.273617671368,-6.896425636295,2.960858765555
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,22.0,0.673469173129,0.010040697898,0.240214408205,0.250255106104,-5.635266830094,2.691130597151
19.61713756694536,0.8200020773502589,13.277430980102626,-8.82053021704431,1.4030673313340518,24426782.788093016,24.0,0.633180024655,0.009121329818,0.213579081937,0.222700411755,-5.104350555665,2.843191980044
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,-6.0,-0.24496907729,0.001109444428,0.007024784177,0.008134228605,1.778293373896,-30.115833865447
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,-4.0,-0.003187273688,0.000347660935,0.006646484382,0.006994145317,0.092450380662,-0.45570595738
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,-2.0,0.237405521804,0.001075962994,0.006985962371,0.008061925366,-1.580717105117,29.447744928495
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,0.0,0.478633680385,0.003286255391,0.008040150208,0.0113264056,-3.252033906177,42.258214768385
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,2.0,0.720883897023,0.007035609523,0.009797339612,0.016832949135,-4.923061241246,42.825763402523
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,4.0,0.950842953308,0.012247927275,0.013755617343,0.026003544618,-6.497922059979,36.56589773662
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,6.0,1.016688150753,0.014278479218,0.035403987827,0.049682467045,-6.911322796453,20.463721131912
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,8.0,1.064961840178,0.016362938372,0.071559162864,0.087922101236,-7.203045220871,12.112561292396
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,10.0,1.129340427135,0.018793103848,0.083908716811,0.102701820658,-7.567287517832,10.99630386195
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,12.0,1.137200616334,0.019830208568,0.104394352636,0.124224561204,-7.539737307922,9.154394310684
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,14.0,1.154767496299,0.021818699928,0.15188950223,0.173708202158,-7.655843962466,6.647743065381
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,16.0,1.078905474195,0.020756700098,0.223611119401,0.244367819499,-7.197925768932,4.415088191271
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,18.0,0.909055927566,0.016600010581,0.277539670557,0.294139681138,-6.100638901446,3.090558621842
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,20.0,0.742544724594,0.012723350318,0.28514394143,0.297867291747,-4.943801441926,2.492870970283
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,22.0,0.653597366724,0.010709735405,0.262748464916,0.273458200321,-4.229600567747,2.390117999595
13.729412302111838,0.22454683945939058,14.848955104510559,-3.5380299201977277,-1.1929845120927234,1489722.076565805,24.0,0.632232807396,0.010357952896,0.242963239941,0.253321192837,-3.968106653309,2.495775423742
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,-6.0,-0.280749594037,0.001487186969,0.005148533262,0.006635720231,1.558605952902,-42.308835251532
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,-4.0,-0.033689357601,0.000254988038,0.004677807521,0.004932795559,0.186371162935,-6.829668328867
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,-2.0,0.211256862201,0.000612483645,0.004963713844,0.005576197489,-1.185036019833,37.885469913846
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,0.0,0.458554972789,0.002501965197,0.006005724377,0.008507689573,-2.580898974929,53.898883925964
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,2.0,0.709353221036,0.006293870725,0.007794389937,0.014088260662,-4.005662662635,50.350659888387
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,4.0,0.932849472884,0.011842594811,0.012977651154,0.024820245964,-5.279571528072,37.584215491709
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,6.0,1.013566470509,0.01545141035,0.031484884739,0.046936295089,-5.713157052303,21.594513767744
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,8.0,1.096000423465,0.018513244805,0.057281446122,0.075794690926,-6.141966754075,14.460121283853
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,10.0,1.129804853859,0.022858455674,0.06805693574,0.090915391414,-6.296190129931,12.426992132867
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,12.0,1.149322656628,0.024516488484,0.090990866932,0.115507355416,-6.359226024165,9.95021185005
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,14.0,1.171680131824,0.026391200006,0.137807070241,0.164198270247,-6.453616728233,7.13576415914
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,16.0,1.092855993888,0.024972947991,0.205102263617,0.230075211608,-5.986802811485,4.749994518086
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,18.0,0.916287902678,0.01991839219,0.250801115515,0.270719507705,-4.957670496568,3.384639365098
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,20.0,0.74028169109,0.014586133738,0.248244135025,0.262830268763,-3.901944838129,2.816577004519
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,22.0,0.661804662112,0.012134662578,0.22180710759,0.233941770168,-3.386000607557,2.828929017837
13.327362286846656,0.8186928011138864,2.878016864424561,7.078325619029769,1.1608940423597351,24823301.081376314,24.0,0.64410602946,0.011530658865,0.204777887696,0.21630854656,-3.224939560317,2.977718817412
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,-6.0,-0.099301981013,0.000272406886,0.004713235835,0.004985642721,0.411664302933,-19.917588679843
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,-4.0,0.127840247706,0.000345544087,0.004761472971,0.005107017058,-0.56998874326,25.032273486439
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,-2.0,0.3565440745,0.002830146494,0.005454708405,0.008284854899,-1.560676033733,43.035645023031
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,0.0,0.587575193425,0.007975654025,0.006787287234,0.014762941259,-2.56241378102,39.80068626659
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,2.0,0.814412689785,0.015821041569,0.009198194273,0.025019235842,-3.544114728037,32.551461400064
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,4.0,0.975154650912,0.02463621522,0.018057724905,0.042693940124,-4.221770490403,22.840586932795
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,6.0,1.031506923142,0.02998232292,0.041157174851,0.071139497771,-4.414461247214,14.499777977983
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,8.0,1.101439904772,0.034094714124,0.064870373535,0.098965087659,-4.660427822199,11.129580449318
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,10.0,1.141069896944,0.038425145719,0.085634146842,0.124059292561,-4.773034088272,9.197778525023
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,12.0,1.150121423676,0.04157356913,0.121401031823,0.162974600952,-4.756003390592,7.057059302214
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,14.0,1.087400013037,0.040386043615,0.175910662921,0.216296706536,-4.434123741107,5.027353538802
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,16.0,0.940053686025,0.033571471308,0.21777072,0.251342191307,-3.734347900902,3.740134838225
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,18.0,0.788867078724,0.026324160427,0.224455679671,0.250779840098,-3.000467507409,3.145655880538
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,20.0,0.706545642668,0.022383973149,0.208246169442,0.230630142591,-2.557704036045,3.063544230307
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,22.0,0.682886537531,0.021292949383,0.195035762998,0.216328712381,-2.378129502413,3.156707817545
7.522199629568651,0.10696049389284823,4.688472436892134,1.1777786380789017,5.836237151403087,21868432.620873943,24.0,0.698586428231,0.022876153535,0.194525470546,0.217401624081,-2.387636278899,3.213345029887
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,-6.0,-0.24334418794,0.00196065723,0.005408641193,0.007369298423,1.110215165422,-33.021350739871
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,-4.0,-0.01116535954,0.000306631004,0.005057603571,0.005364234574,0.057123160285,-2.081445057245
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,-2.0,0.215923587513,0.001244887994,0.005346900543,0.006591788537,-0.970099004184,32.756449375282
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,0.0,0.445375398495,0.004467476914,0.006275304309,0.010742781223,-2.011093702218,41.458109332689
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,2.0,0.680671510065,0.010593845166,0.007834102231,0.018427947397,-3.082864668452,36.936914101054
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,4.0,0.920559646397,0.020163616228,0.010007186692,0.03017080292,-4.178081449889,30.511605833762
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,6.0,1.022571493092,0.02578328348,0.025243715338,0.051026998818,-4.607935919092,20.03981258525
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,8.0,1.040147745167,0.027834367596,0.052183024467,0.080017392063,-4.629598587258,12.999020817183
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,10.0,1.126270577609,0.035871739253,0.082729804715,0.118601543967,-4.995377288559,9.496255612988
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,12.0,1.166472309646,0.039597226527,0.100876777085,0.140474003612,-5.122899178625,8.303830457275
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,14.0,1.155931311211,0.040840883069,0.142390570948,0.183231454017,-5.03156456938,6.30858559418
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,16.0,1.05265270548,0.036893367567,0.202235116082,0.239128483649,-4.53451942725,4.402038140412
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,18.0,0.888820175147,0.029189175738,0.232813703998,0.262002879736,-3.744102136417,3.392406129437
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,20.0,0.750997468445,0.022594119951,0.230530237365,0.253124357316,-3.050592997373,2.96691111202
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,22.0,0.692219551094,0.019751348325,0.212045519925,0.23179686825,-2.705086291381,2.986319687235
6.990141884803517,0.47568289732857805,10.92229918301042,1.8485940115553294,0.655912795715297,12460869.677527204,24.0,0.682775160624,0.019410677919,0.201943182431,0.221353860349,-2.594311162461,3.084541464723
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,-6.0,-0.430856609189,0.003478423966,0.006132923215,0.009611347181,2.14727251441,-44.827910290761
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,-4.0,-0.177716761567,0.001276614189,0.005220138097,0.006496752287,0.832692749197,-27.354707972578
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,-2.0,0.073329773429,0.000588022454,0.005084172167,0.005672194621,-0.493919173978,12.927936773682
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,0.0,0.321756849864,0.001214036698,0.00572939852,0.006943435218,-1.827402319659,46.339720865511
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,2.0,0.573576566426,0.003055283151,0.007151025743,0.010206308894,-3.192293188497,56.198237029846
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,4.0,0.808418905997,0.005984186499,0.010955015718,0.016939202217,-4.458366092907,47.724733174237
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,6.0,0.951341616429,0.009202089405,0.024262685395,0.0334647748,-5.172311017529,28.42814936365
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,8.0,1.061026613283,0.012586031366,0.045437129099,0.058023160465,-5.728759749091,18.286260258619
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,10.0,1.099149146227,0.014168610552,0.059302905771,0.073471516323,-5.88525169729,14.960207727319
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,12.0,1.107315005812,0.015139728429,0.07767065883,0.092810387259,-5.878165997052,11.93093831967
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,14.0,1.156547990239,0.019089699635,0.108310393437,0.127400093072,-6.113712456957,9.078078063796
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,16.0,1.155537058136,0.020111304513,0.162207073569,0.182318378082,-6.079607633674,6.338017430239
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,18.0,1.045492975163,0.018557158931,0.233697620754,0.252254779685,-5.441931433971,4.144591339238
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,20.0,0.860412913751,0.014724039658,0.267246720593,0.281970760251,-4.380026586539,3.0514260166
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,22.0,0.695834843357,0.010859634192,0.255260536295,0.266120170488,-3.424265751216,2.614739206283
19.323510987026037,0.8913931995791401,-6.017759018425872,8.804033217069808,-1.1164570788966748,15669082.459745474,24.0,0.636647986384,0.009236060348,0.227459992346,0.236696052694,-3.05523375233,2.689727940696
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,-6.0,-0.376648170781,0.003471137649,0.005997485714,0.009468623362,2.656312091305,-39.778556645742
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,-4.0,-0.130798714998,0.000977467918,0.005276858281,0.006254326199,0.969108181434,-20.913318370966
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,-2.0,0.110742762951,0.000401022427,0.005266201176,0.005667223603,-0.680058288583,19.540919982093
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,0.0,0.350110861215,0.001346733222,0.005967008315,0.007313741537,-2.306781193278,47.870280821617
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,2.0,0.59617622273,0.004099971498,0.007372278909,0.011472250407,-3.987201096863,51.966806999258
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,4.0,0.837595251975,0.009045873398,0.010103818722,0.01914969212,-5.640125836982,43.739358664788
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,6.0,0.978813598429,0.013906581186,0.021744153839,0.035650735025,-6.628419302655,27.45563584417
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,8.0,1.059416721929,0.018166891192,0.047001113273,0.065168004464,-7.167152184219,16.256700364517
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,10.0,1.138287709038,0.024469418602,0.059202087052,0.083671505654,-7.674851492454,13.604245556916
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,12.0,1.144249345382,0.026083188124,0.076789934402,0.102873122525,-7.649341605583,11.122918380365
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,14.0,1.18182230044,0.028616486276,0.110916076942,0.139532563219,-7.856018444397,8.469867342644
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,16.0,1.155619224666,0.02920852473,0.16745040521,0.19665892994,-7.682750953126,5.876261123862
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,18.0,1.021617313676,0.025884055069,0.231538504429,0.257422559498,-6.829219383695,3.96863940623
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,20.0,0.847697455526,0.020551778131,0.254017107347,0.274568885478,-5.650914560042,3.087376248221
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,22.0,0.708610111849,0.015997033819,0.240871069437,0.256868103256,-4.636350083084,2.75865357694
13.516713098505926,1.1378034701507036,12.131994004838749,-1.1661919888031154,-0.04574695183862709,11105503.815492613,24.0,0.661275674214,0.014236429588,0.2174350491,0.231671478688,-4.198861192792,2.854368081727
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,-6.0,-0.096516457473,0.000183789637,0.004683024538,0.004866814176,0.539573186742,-19.831547700424
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,-4.0,0.132381388828,0.00028934698,0.004742466459,0.00503181344,-0.806467699139,26.3088825564
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,-2.0,0.362915518509,0.002152416958,0.005470559305,0.007622976263,-2.174419951614,47.608113417005
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,0.0,0.595569232782,0.006000342525,0.006862247155,0.01286258968,-3.564732679059,46.302435791995
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,2.0,0.827551447166,0.012096023629,0.009188122483,0.021284146111,-4.954115958896,38.881120381025
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,4.0,0.97734395378,0.017730227247,0.019446161819,0.037176389066,-5.788942110557,26.289372860632
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,6.0,1.02371120039,0.02067077675,0.043293784145,0.063964560895,-5.99188334138,16.004349690849
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,8.0,1.089642793489,0.024089861281,0.069795983599,0.093885844879,-6.352105306643,11.606039173296
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,10.0,1.130248781968,0.026676326382,0.084940401187,0.111616727569,-6.538028381721,10.126159461826
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,12.0,1.147155043692,0.028849358065,0.113222519267,0.142071877332,-6.587968812771,8.074469523708
10.330154660241512,0.17871904072745745,15.764030725542469,8.362476639128445,5.42103638333119,24182642.930275556,14.0,1.120248135685,0.028802168707,0.163094712388,0.191896881095,-6.391923982248,5.837761037551
